"","id","ic50_np","mse_np","auc_np","ic50_mf","mse_mf","auc_mf","ic50_sf","mse_sf","auc_sf","ic50_npb","mse_npb","auc_npb"
"161","doxorubicin_P3_T2_2",4.74152614576802,31.9848301199097,886.739816859549,4.74152614576802,33.9282843466187,886.497965068465,5.90636648298175,37.6318728884098,888.865338206443,4.94291770291646,7541.66837898414,892.132569363446
"162","doxorubicin_P3_T2_3",4.65599379400407,23.703105144871,929.244458568315,4.91060845237202,28.498619957961,928.119687856885,5.59742005929835,32.6403787435816,921.894129225132,2.51868289662107,7375.26742651071,924.114364861892
"163","doxorubicin_P3_T2_4",4.03535396870925,32.0002440134501,951.493195530188,4.21007072127457,39.3009918009127,950.023606411416,4.56836393368855,44.2299709567909,945.422001096528,4.81580626542536,7966.58588395794,969.20972208266
"164","doxorubicin_P3_T2_5",7.15935650782674,49.2412026085596,1262.42642991276,7.34648591186281,54.7498276490787,1258.97516118398,7.51524099273771,60.1277695786617,1245.04152135278,5.11408718556967,9073.94895848593,1246.21335460509
"165","doxorubicin_P3_T3_1",7.05160135508812,13.8287106876838,1349.16767900733,7.18812615054727,16.0434511714546,1348.71502436772,8.52177978527219,18.273956716323,1345.96481577273,5.22690704506905,8506.17966628918,1345.33099639897
"166","doxorubicin_P3_T3_2",9.44822910422938,52.2122802730171,1699.73380744131,9.98128809370155,61.0843607267607,1691.50840204644,11.4561752213702,62.3743761048107,1681.46137840787,3.69633421755328,10765.426933182,1677.90560562034
"167","doxorubicin_P3_T3_3",8.33391679817906,26.2856213158345,1484.3428610377,8.80879756758631,30.3909138565876,1480.94202107368,12.9155396928814,35.2856764057398,1483.38239524275,4.80979615603446,9010.12033532956,1490.00230315712
"168","doxorubicin_P3_T3_4",7.72445972186025,44.8176612048074,1156.14956297005,8.00865831267917,47.9718803407005,1154.14657512376,8.66100393643014,49.3040666777309,1144.69279706272,5.21266099057939,8599.60258361915,1160.78017835874
"169","doxorubicin_P3_T3_5",11.0996135873089,53.747270181341,1796.40456272407,12.0614011773034,80.0735611264014,1760.95451397998,12.7987556672489,81.4196741326412,1756.20275968571,1.19832885902535,11554.5559382135,1720.96297963768
"170","doxorubicin_P3_T4_1",2.30961248780505,19.3891253519579,296.039243916418,2.36092088313407,22.5429983935703,295.865642270565,2.4480742640105,44.8158269032738,287.915749049146,2.68190224289743,4820.21298743411,446.027953894599
"171","doxorubicin_P3_T4_2",2.33071345519207,72.0955821465886,566.549796331454,2.32195473815631,74.599621883922,567.468054733429,3.21535217994448,88.6153470726417,569.357131241685,1.67820159428771,7298.27324384139,593.075120706293
"172","doxorubicin_P3_T4_3",1.86283200111748,18.7732561380817,255.135911323883,1.86283200111748,20.6106878862863,255.026025385212,1.98880962812522,44.1660734505553,245.334882679784,1.76776720848752,4792.65166341375,413.80240720893
"173","doxorubicin_P3_T4_4",2.8774797013792,22.0068812530986,426.42349581009,2.95751044449852,24.7570410791923,429.638413504024,2.98289002921882,37.0658083756193,424.385971592042,4.60346659522804,6888.84792647759,546.035782765304
"174","irinotecan_P1_T1_1",0.784490367496266,167.056908521465,334.460008769153,0.815162498896047,177.988657589861,334.196425327551,0.775818134481279,189.373736133496,332.905302688675,0.326530162518691,4645.10950938481,408.850177015699
"175","irinotecan_P1_T1_2",0.852713133862168,79.5510318262163,225.4482209381,0.857128962538797,83.3220765069589,225.484062837675,0.83781058806345,89.7373257118847,220.909435914225,0.431334753574679,3551.58795858735,359.848583962732
"176","irinotecan_P1_T1_3",0.311163323941911,1.93518139323262,150.657040555281,0.303000532837019,1.95708296565052,151.15878963989,0.292048298898983,2.86088651630024,147.058659019519,0.340783750016596,585.911303758017,148.187040065136
"177","irinotecan_P1_T1_4",0.18021716385903,15.9959938587592,146.652706280737,0.179552241863312,16.3045442434516,146.80915470611,0.164947874902344,19.8272949248924,139.185648238022,0.240608656176369,1149.62061033939,126.096146097205
"178","irinotecan_P1_T2_1",0.185991505575793,44.0381508809046,17.6499331040358,0.185840533367298,44.9867976890404,17.633208124726,0.188849866661156,50.2647943739425,3.27497346311006,0.144853833281191,627.810209157701,75.6058173783572
"179","irinotecan_P1_T2_2",0.090992501135865,51.9116152585208,10.9360828496606,0.0945095211936139,54.1649858565434,10.0747236211941,0.0898731449550505,59.0520992144863,8.94340119159345,0.139232144303988,616.129067734284,67.5656315757675
"180","irinotecan_P1_T2_3",0.221331477641331,2.32405283644793,36.6084944169864,0.216357544107768,2.36829221331927,34.4233915730452,0.217237444268804,5.88474985599873,25.1041247428331,0.211842196503596,313.489547612045,39.7801309408421
"181","irinotecan_P1_T2_4",0.116023490736754,32.4844988808358,99.837097767988,0.116445817192267,34.584651694419,82.4357978375491,0.136656039522687,64.9515866043533,62.1857010875033,0.130339416737971,1124.1753557617,86.2378440235662
"182","irinotecan_P1_T2_5",0.0998766152209405,2.72755600184213,29.3681060810179,0.0995853525802892,2.73060454263556,29.7150244717992,0.0720967644177293,3.45738486867398,24.6572707511571,0.113827783701494,497.673631223303,68.7693893306972
"183","irinotecan_P1_T3_1",0.65698441645309,19.6749865174561,54.7015646642406,0.657919038600512,20.6046340779995,54.8177435231416,0.626849386641519,43.1321771023613,41.679827031131,0.39959599427578,2261.76599151153,255.507398242288
"184","irinotecan_P1_T3_2",0.32481635955764,5.46488562553141,48.0777583637134,0.324217401713877,6.05694382597527,48.2680110174489,0.282818298016104,10.2538005322953,36.3965008842122,0.30955621493125,1333.983713085,100.880568702055
"185","irinotecan_P1_T3_3",0.523639803348652,72.1407527980503,88.5080541863661,0.522442979420378,72.8569252089664,88.9343014744166,0.436362205988124,77.65521509523,83.902873848112,0.248305174141449,1001.9654256004,142.325184891823
"186","irinotecan_P1_T3_5",0.212002480291324,6.62569160529449,40.5984633001674,0.205737152100968,8.07775344789626,40.617752059892,0.231514038193194,18.03700506896,29.978728735928,0.241294123135599,1005.73890758628,86.8057938300477
"187","irinotecan_P1_T4_2",0.741043931496646,25.1937943684892,102.481186296873,0.740508772595975,28.1758646232157,102.745700591529,0.750517454978593,38.9994351898364,101.5532022177,0.558920174625415,3665.25970009448,183.43651818949
"188","irinotecan_P1_T4_3",0.459523120480399,2.74785283179209,28.7634966288011,0.499875800250126,12.0059149569722,27.9344268890594,0.500176564267578,13.2576173846886,33.9718905362605,0.381026685610881,776.95773792303,93.4552202899564
"189","irinotecan_P1_T4_4",0.309282955658481,19.7952979964012,21.7606031894894,0.308558802205862,20.2025772648257,21.9805728593549,0.358081150559669,24.2713312792175,22.2277915998198,0.215267874766598,544.711810913426,78.4139065949679
"190","irinotecan_P1_T4_5",0.667405913899031,118.785515214412,42.8095225848609,0.943377226675091,134.217923949053,41.2237588314899,0.946828424298293,135.726675925826,46.7832441499149,0.14551197146892,779.163130222723,126.191225683192
"191","irinotecan_P2_T1_1",0.157809811579572,68.2848012722132,108.518272430942,0.156943391808061,68.3536924622109,109.070674481136,0.0992190606488516,76.1505326366385,96.960012672862,0.142290161506798,1282.23073388663,120.020978734124
"192","irinotecan_P2_T1_3",0.087402041983276,10.0823085030093,50.2636730828887,0.088172485298559,10.2529243533865,50.1336641541382,0.0156159400016192,16.7587212711603,57.9325357629804,0.157030423132814,461.624339260683,84.1986528797862
"193","irinotecan_P2_T1_4",0.0331138561363117,4.82614580876988,24.9811030652543,0.033064004829069,5.03188956572844,25.0181785275863,0.00137474360950162,7.73515743407335,38.4080908684998,0.0933600656385316,350.616535867268,57.7948376363065
"194","irinotecan_P2_T1_5",0.0420066762825579,3.46958800867225,67.1041466527557,0.0408500189932619,3.9321826492816,60.301236287741,0.0177350162546498,5.7453747305921,56.2108807897321,0.105859677688784,319.301180165086,57.1017275229925
"195","irinotecan_P2_T2_1",0.100059573847249,10.4234732102612,117.810199060915,0.100209406957846,10.9929014560636,111.567390003732,0.053184562149129,19.3362073685755,101.183564880196,0.166213770981579,1037.36391169376,161.808670575738
"196","irinotecan_P2_T2_2",0.167508660833813,7.7801357947935,49.4379607540245,0.167680203448509,7.87133511423673,47.4858166655472,0.166285493271897,12.6260174400275,35.606946031048,0.212401282600334,956.145789978216,69.5349760936739
"197","irinotecan_P2_T2_3",0.231378237611394,4.39370832070044,62.3734707614326,0.228013890248131,7.18283122981452,60.509076898311,0.245245515301284,16.6747912098879,47.2465425525384,0.258647814586726,1155.96492325489,170.344894866706
"198","irinotecan_P2_T2_4",0.17593288422715,12.0650844580942,213.189577350358,0.164618475899816,12.6940607298883,203.82269221178,0.125415117058142,35.0143536599939,180.784667237354,0.242558772642258,1976.52611718947,157.085460489305
"199","irinotecan_P2_T2_5",0.253945770228963,20.6797893259309,141.136833762101,0.237241806068599,22.2851973580084,136.025989809071,0.228747214339623,37.8129092852041,118.403868461633,0.23096262832381,1439.3582933938,133.49114385533
"200","irinotecan_P2_T4_1",0.544124236409122,49.4720705444608,214.79834467349,0.585413349493248,63.3635806595935,214.893907814258,0.605443657537934,67.6007249786985,212.629943954787,0.356359827507856,4013.93430212413,225.017672804191
"201","irinotecan_P2_T4_2",0.0896553584257525,84.7541835464168,338.056572579853,0.0857469160483524,88.8421474589107,304.840461410022,0.0563208527674424,100.548270326286,296.056694091413,0.0922793189832242,1496.57553431643,174.599849612185
"202","irinotecan_P2_T4_3",0.0956459785293804,17.066761856885,89.8593743093729,0.0962252944499095,22.1430588022139,80.0426709578478,0.0906534359998892,37.4162195518598,67.7406555275966,0.129959225021076,967.886147492882,86.3681666803116
"203","irinotecan_P2_T5_1",0.190712417448687,15.0126711867777,133.672328394369,0.169804942404854,19.9107935054526,123.219591227645,0.16439930292161,33.2036222826218,108.685058768653,0.19518145097305,1710.11589289108,213.239923038466
"204","irinotecan_P2_T5_2",0.260929978776887,10.3826264744813,57.9556195675879,0.260786561219628,11.1011171782725,57.9886198530004,0.249798654442139,14.3056715565052,51.473826765616,0.27381761525619,887.0427096585,86.1650821722747
"205","irinotecan_P2_T5_4",0.255154208521923,56.1065564573599,360.476997085338,0.28761922377474,65.645653076433,341.155211470673,0.30180332670868,91.8463308373421,326.36727577509,0.3086941119871,4153.77824221495,297.409645108781
"206","irinotecan_P2_T5_5",0.454775939639773,17.247232476064,81.9179550670149,0.453988966738853,24.236014356668,81.4858599305655,0.528217919099911,36.7769586119996,69.7669350775592,0.40398891107504,2600.72700156844,139.1840859413
"207","irinotecan_P3_T1_1",0.0973973140918324,36.2928730630356,824.49114271696,0.0787156322975783,67.7372674751005,706.21722807062,0.0806094623194815,72.0103841478011,710.476836305508,0.184536307672127,2675.14076416582,597.702725175648
"208","irinotecan_P3_T1_2",0.0723984441359978,50.0674669633848,398.746515404105,0.0703008495753836,61.4556430325381,329.451423065676,0.0679122410941178,74.1737562675681,339.863970519869,0.126784939075778,1579.25655083658,221.436068624511
"209","irinotecan_P3_T1_3",0.12433032690602,24.4367514677726,534.186082505449,0.103792347417444,53.1372550421445,424.326871266377,0.102273984574612,61.1929090915488,422.808051032869,0.200677877260179,1791.57840474506,293.45618303206
"210","irinotecan_P3_T1_4",0.0461574354885888,45.0806508956003,724.950970297152,0.0344949485219775,142.736628970794,508.830624078092,0.0326818556492119,144.107351130527,510.262366008463,0.187474338229613,1736.71069020898,311.588824821914
"211","irinotecan_P3_T1_5",0.121824621678157,71.6611488746836,744.479214320091,0.106626258997979,102.204539015816,652.828390569213,0.112132759063022,107.677246898005,657.093493263174,0.221620858188914,2630.08063835164,541.314291248049
"212","irinotecan_P3_T2_1",0.215793820276109,17.3467729596186,709.964325296565,0.183278557878497,37.7368499079216,623.170104624835,0.171167204114385,37.7771559509792,623.420202037075,0.225485244471512,1309.97289526145,599.632562635573
"213","irinotecan_P3_T2_2",0.101563046431327,19.5937912379942,366.363401660115,0.0801694736204955,32.6558039659781,293.716209772129,0.0767802435161747,38.6311286162979,296.26632532056,0.20354791737611,1046.5001118719,206.078455228273
"214","irinotecan_P3_T2_3",0.112777047470989,11.5179736147606,385.562330938777,0.0944590374355067,22.6467355427983,333.414704098505,0.0965174026095545,27.6905707908887,334.26146232451,0.144028325338255,915.068538504174,272.309454892688
"215","irinotecan_P3_T2_4",0.0869388426890214,21.199657261456,545.883482373165,0.0572483586337287,35.420148089551,484.478184181898,0.0502549427720366,41.8308384575958,491.297382396565,0.13100258335021,1398.53668102628,418.06364258759
"216","irinotecan_P3_T2_5",0.0571965365863182,13.8671437100219,414.391635050202,0.0470773272286862,33.44239679791,323.040508040707,0.0408281314183136,35.6838610251722,323.180819277869,0.133918778214658,689.089948955903,222.749532605009
"217","irinotecan_P3_T3_1",0.2086120077252,28.1767281606994,702.052703517787,0.152800477142628,57.3075763051346,590.436922190232,0.153264277754695,65.5708776451709,590.688708637016,0.155139282742358,2188.87044841922,553.895400340896
"218","irinotecan_P3_T3_2",0.0905094051984266,13.786288164964,411.770617847854,0.0736984734966036,29.2102439633421,339.868039836173,0.0725577623268177,35.7972890942548,344.902248943923,0.149311278745296,1145.1433177762,272.340324956216
"219","irinotecan_P3_T3_3",0.126554542122417,18.4950420393322,602.175786062808,0.110295024060887,31.7665586146553,529.104473218923,0.109693598247356,38.2832999962921,531.830034916888,0.208559787150781,2175.26393186277,463.283830153555
"220","irinotecan_P3_T3_4",0.489024956386717,40.4794847771857,387.171523836478,0.481532389739535,40.7741656006629,383.492621805601,0.480838438481771,43.368615741534,378.902857068175,0.518750802850639,3312.38899316376,359.63956942931
"221","irinotecan_P3_T3_5",0.250452591320465,35.8178025363696,403.797769440741,0.248064605181198,40.5948524555551,370.225974803496,0.203553864071866,57.5075046862437,357.332501156978,0.235636117804824,2260.11775504894,302.170751004591
"222","irinotecan_P3_T4_1",0.191013768632568,1.00001031041679,7.94399469732392,0.190428147986248,1.00340699377962,8.08149202777818,0.18630800584261,1.5864832440656,5.85881595099873,0.170251237537224,74.5262072711672,21.4729732426158
"223","irinotecan_P3_T4_2",0.323585867302894,6.2352539661158,34.7196248591129,0.323080562079531,7.25817350367252,34.9400969837481,0.306431664160157,13.8939149396874,21.0759812791594,0.293156495548009,982.659723652816,89.5829237168458
"224","irinotecan_P3_T4_3",0.194352917022648,0.42684087671429,6.99201404931422,0.194352917022648,0.427268325934351,6.98013195320218,0.208565537985659,0.939105444431897,6.58665116075383,0.159055245430575,55.6393771084442,22.0106571250191
"225","irinotecan_P3_T4_4",0.319513313031813,14.9108102793691,52.4931808517973,0.317172576433528,15.5048842870387,48.5307742861036,0.3300291494727,17.4255586398751,45.5179273811401,0.350090277818961,1322.82159705221,95.4657410899961
"226","MEK12_P1_T1_1",2.06456080460927,91.6187041541378,2035.37987328757,2.38160182143135,147.19245769248,2018.14752926483,2.26451219484246,149.407941363004,2013.47667141712,0.541818156813387,15157.4199246038,2011.70607407767
"227","MEK12_P1_T1_2",5.37289110334627,70.4582009839559,1912.60313281405,6.60280511834116,117.849454098352,1880.41117644209,6.65837365395966,118.20996910027,1878.55978189772,0.410717302153816,11285.294001407,1861.32718526708
"228","MEK12_P1_T1_3",0.788403185407801,33.3131515206231,899.506024386389,0.753044607688254,34.6087602188245,901.16880189857,0.764910219240969,41.8250379639396,895.452398375496,0.426688399311208,5431.89825487771,921.488264745078
"229","MEK12_P1_T1_4",0.923060572480592,48.3279924491261,739.297564123353,0.883739210954472,50.4173155645471,747.527757937711,1.04066674157045,56.4857978101495,748.311092813066,0.513996244354215,3981.09064931341,770.530623550419
"230","MEK12_P1_T2_1",0.0636964010796217,4.72169482924194,26.9389164315176,0.0635478206832137,4.72204857173517,27.0912789962051,0.0389284731725123,4.87655537838984,27.2470662719163,0.117264626543603,556.992658202232,68.1310816000258
"231","MEK12_P1_T2_2",0.447014102574949,59.8356164522305,99.7390531433579,0.447014102574949,65.3672402833295,99.4011089591663,0.516728827791403,72.9783744554739,95.9878074967154,0.421802000951179,3505.51596214771,171.199237803645
"232","MEK12_P1_T2_3",0.394520690534879,15.3454850909289,386.101299864069,0.384035092188341,15.9935414134009,387.465440320313,0.319017215639903,21.413989268265,380.891792168544,0.315080021510909,2275.3380613884,369.867790603578
"233","MEK12_P1_T2_4",0.43321942731067,30.410874726436,119.850851723826,0.441666456010899,32.2223022687836,119.650518715392,0.451925054562489,35.9865301691707,125.901216833181,0.4179677213586,3009.19695066584,180.950377235763
"234","MEK12_P1_T2_5",2.28137706527219,34.1292294874424,513.323004415976,2.25981957445106,43.039191185569,514.658299713491,2.37386260025071,51.1192397648674,506.69881327342,3.64576873011722,6057.34170221485,586.129420903883
"235","MEK12_P1_T3_1",0.175362527327162,16.3394077652008,80.1838146772754,0.174448921071538,16.4382154505516,78.1401569949159,0.16614740783867,19.6099769662928,70.3901718564293,0.204336384554103,1674.2640201853,96.8971598562435
"236","MEK12_P1_T3_2",0.801158695079868,39.2631989252874,317.540605365453,0.825586009043952,46.8615622693242,311.500316623126,0.820664879589765,49.6192106683245,309.829117169754,0.596335660757432,4442.7317589509,395.59983299314
"237","MEK12_P1_T3_3",0.463397274611198,46.6494639592174,778.096549109027,0.501316460433118,50.5646936982831,769.837349899092,0.501726849886031,55.2626603588421,765.281350684257,0.384382070150302,4400.62949433161,728.214233918567
"238","MEK12_P1_T3_5",3.23725748795888,133.145328823745,1427.15014266623,3.57859553489218,155.082510053427,1418.48061976856,4.18390745063936,165.14835590412,1413.65652508268,0.58120206966821,9452.11212614377,1452.40234492497
"239","MEK12_P1_T4_2",1.55066135941231,557.074621464141,294.607940784072,1.40499579617678,607.521209114089,289.489689814002,1.15873820024547,690.691040076249,270.949343092624,0.132095569006815,10856.7788398828,383.513834490412
"240","MEK12_P1_T4_3",1.72145371526217,87.4731575091235,337.87311638342,1.79211775383447,96.1949625038267,336.570087840115,1.70658830733165,101.508681453243,338.650888810625,1.17667649294363,5838.02203894635,532.978234067324
"241","MEK12_P1_T4_4",0.090189289953505,54.9291789679769,12.7850094898137,0.0869339109860481,73.2282471955085,12.6918146353127,0.0713374771254773,104.186000821399,3.81245764247378,0.126457531572985,1321.57065203915,142.016592347266
"242","MEK12_P1_T4_5",1.74719611887376,62.507808411152,487.904802767428,1.79683371588264,71.8296006013374,486.742761852752,1.84788632202668,77.9616294704777,487.503244791468,2.32982888631011,6272.03929810768,583.806965885663
"243","MEK12_P2_T1_1",0.229646155564458,46.9789979913301,947.466558455099,0.204931633614212,51.3853608822462,921.940717017995,0.177072041298179,54.4349003480381,918.063403638931,0.207834679001305,3952.29586100068,866.036730279448
"244","MEK12_P2_T1_3",3.59384414616196,160.936729621318,1073.71113397197,4.78182384654905,182.364935860135,1067.41331675632,4.37000396822927,191.76083410829,1048.35652623428,0.712920815789316,8104.59564682918,1069.48980185821
"245","MEK12_P2_T1_4",0.415608578804169,37.3185390042677,425.596131172048,0.415608578804169,39.1479547808717,424.394315482763,0.410093364648579,44.1513755281616,415.635493019082,0.403458444939458,2805.77961818277,425.996809660084
"246","MEK12_P2_T1_5",0.778352679049626,30.2924637713109,925.888626139642,0.880909320104071,36.1818230884889,922.608827954205,0.892227689874192,41.311703517177,917.818343688684,0.555555195550162,5054.17659622276,943.05038912505
"247","MEK12_P2_T2_1",0.834627645442105,53.7214046848777,1533.53685747263,0.892352218727081,69.105406939114,1530.4054392272,0.933471196723924,74.0637174098244,1540.91223756925,0.35684779830358,9825.52243616489,1490.29470142061
"248","MEK12_P2_T2_2",0.844959141610264,73.2184075500301,1339.64186917583,0.851536531705443,77.8989400235872,1337.71079417997,1.03355735543559,86.2494559985765,1339.06004250591,0.380339336521138,6622.94364505628,1283.64537299188
"249","MEK12_P2_T2_3",0.389204907054633,46.9824849206427,1086.53044017566,0.421699860007821,63.3472233227834,1083.88302400462,0.436994541999854,72.8250716921722,1089.83230953189,0.278761322716838,6928.19887902177,1071.85379307999
"250","MEK12_P2_T2_4",0.447887380786034,28.8964607974496,1319.09591774492,0.422101008464302,43.0032021432003,1325.99802469069,0.650205522114994,52.1708107546801,1328.77924966407,0.302148267430919,6492.49203251782,1293.16389768232
"251","MEK12_P2_T2_5",0.701884151796574,48.0257826404474,1382.79347466259,0.755376172383978,61.5098371991396,1388.78507043949,0.735523212771534,67.0213868203494,1390.50603731195,0.327638022005599,8056.89033025406,1386.27309168079
"252","MEK12_P2_T4_1",0.929077261255204,284.207663720393,1474.40567981433,1.61252383321179,312.948540220786,1471.51056224823,4.29247516432709,331.389253849759,1458.04764401262,0.328196026311137,11133.1649700317,1374.34907181058
"253","MEK12_P2_T4_2",0.378060596336953,39.6392196775185,1282.95211031396,0.358427907148643,52.1644485826912,1274.4811673722,0.333414448752167,60.4380101280701,1269.83030670827,0.337380138222417,6703.27535613117,1212.12418322452
"254","MEK12_P2_T4_3",0.171612406008419,65.3224453729245,752.05986023994,0.16346592685335,67.9220352103067,752.075697548704,0.0989881491805791,76.8263810991704,758.311901195513,0.326863011323709,3877.08379933751,655.008250878651
"255","MEK12_P2_T5_1",0.567320501171463,164.912490865267,1005.01738910544,0.540898001327507,166.78360781424,1003.89934042546,0.545260938006715,171.631386666407,1012.69434415333,0.280393630052762,6174.05131432482,941.219400475431
"256","MEK12_P2_T5_2",0.32551560328364,54.3055001743502,789.140739860618,0.317827232037652,58.3198507738547,790.873813615855,0.271045330130412,67.1101009621164,795.879591296062,0.328670909311756,4611.52073603333,652.20926557459
"257","MEK12_P2_T5_4",11.7396452773582,124.784289959156,2139.62232951512,15.4426277504047,159.506496583032,2135.23996225275,28.271170680326,167.610284546277,2116.82359415872,0.549016532112082,13721.1403990715,2092.85043737454
"258","MEK12_P2_T5_5",0.99075930019572,182.228369225166,1641.40149803653,1.04706863386291,200.333131493993,1643.48819374072,0.80525224418966,211.536275715254,1648.72367307545,0.442342326225122,10163.5831107404,1602.8344743331
"259","MEK12_P3_T1_1",0.428968515039599,26.8847538964153,1372.43654365237,0.325548260383114,29.2763489006431,1361.25386022481,0.417013405741969,34.1588655099795,1360.4673865008,0.474604964337212,7095.44113167959,1343.55241431237
"260","MEK12_P3_T1_2",0.240302070608044,47.6184040083347,1180.37860767742,0.230227582583428,49.6032550717371,1171.26009928469,0.18395036060841,54.109169063062,1174.55255061702,0.326919600873454,5776.89226135685,1112.43115483483
"261","MEK12_P3_T1_3",0.418788609387953,91.4371157277641,1187.93211106809,0.36762801131014,97.148354908484,1180.13578873285,0.351695910215031,107.456257158205,1168.25063795584,0.308787162164278,6611.91366867649,1070.94499944155
"262","MEK12_P3_T1_4",0.260098864573488,53.0098517429608,1397.75265178987,0.244018101251125,58.2968717704766,1369.26700337809,0.212368908257185,62.1125735588817,1371.05199596424,0.254709592409683,6854.25727408978,1265.3916392734
"263","MEK12_P3_T1_5",1.02756940890079,84.8752492574776,1217.42243324579,1.01601572696674,87.4366571838123,1215.10160088687,0.869553796413588,96.6432931424354,1211.1222528531,0.275760603427099,7475.03154932645,1200.50763487073
"264","MEK12_P3_T2_1",0.385879307923679,25.6565996480182,1599.80095779829,0.217524761367608,31.1189356710913,1571.59449787039,0.224081380694255,32.3797286478297,1577.53483118316,0.223013763902067,7231.85987533167,1544.11813970002
"265","MEK12_P3_T2_2",0.275645004681272,37.7275198075828,1593.22015752577,0.233326230546084,40.3873437403205,1583.68449759814,0.183658570857454,43.6743605327939,1585.85050372061,0.275850809375655,7921.67114040221,1535.25748715379
"266","MEK12_P3_T2_3",0.437942060874926,51.8787372532282,1653.75474025277,0.447077990097182,55.0432833745227,1646.79449599276,0.480582672376198,58.5037401313972,1647.8155732171,0.291295142361639,8710.24507922606,1582.49029727108
"267","MEK12_P3_T2_4",0.206721787492942,26.4919564101891,1389.6615750992,0.179459820819995,33.7254346986647,1358.17560365253,0.169587729688593,37.0411132536428,1356.94086389222,0.26712330215812,6889.33867901505,1277.76562755823
"268","MEK12_P3_T2_5",0.445745149160803,234.345688905713,2046.15292982891,0.429021104963265,243.299980576867,2029.12458899935,0.513374667738038,244.42198867424,2028.8105777479,0.374535309379021,12177.0131932069,1909.44268196929
"269","MEK12_P3_T3_1",0.511598234987139,17.5227640711,1408.01185796883,0.306856411960052,20.2693706447983,1386.76027397228,0.36776546667859,21.876036702195,1387.417734876,0.40513063939433,5842.44257244166,1359.41199335189
"270","MEK12_P3_T3_2",0.81609183780104,33.0564791073663,1721.99894956533,0.81529239145997,35.8021072697217,1716.73326056146,0.918821478044861,40.1160214725882,1724.54475906676,0.371027616022366,10079.5798587239,1684.49971614283
"271","MEK12_P3_T3_3",0.222606297154703,22.3403134455567,1399.45223772585,0.234410591711509,25.2354668230724,1391.28406545225,0.208389816805604,29.9150985391194,1395.19751431121,0.247049477277324,7005.68129931211,1362.95930710129
"272","MEK12_P3_T3_4",0.505624061501826,22.9576137770713,1546.14588392675,0.499090947963335,23.776437602105,1547.54677851087,0.461976318980111,28.2665107916735,1549.72476330127,0.390138510612293,9267.13083184745,1546.95240558875
"273","MEK12_P3_T3_5",0.398271623042326,36.2680956131013,1034.91426060849,0.410212918923405,38.8277737520532,1027.65193353135,0.445798111108388,43.2909762944424,1031.5728637454,0.285033860989578,4063.30329614049,1000.99737729014
"274","MEK12_P3_T4_1",0.174206634853708,10.3180144357349,25.9406723005039,0.174046410067903,10.3195423863039,25.5985505592539,0.176661122310061,13.5012983643768,17.9753189967989,0.25873080865509,2451.69236380367,294.936397553966
"275","MEK12_P3_T4_2",0.081730351006459,23.7000999794078,32.4819354995721,0.0816159611221981,23.7006271729508,32.5553954571503,0.0570150118691612,25.2366077819675,31.4669987004203,0.0995825372670544,1106.38555553636,104.341959587103
"276","MEK12_P3_T4_3",0.176375404979331,7.62870379817843,24.345485412155,0.176361533452101,8.48120252471448,24.348674230186,0.176846279646895,10.7033728652155,17.8062133937468,0.209083647014547,1986.63857848853,149.488169489221
"277","MEK12_P3_T4_4",0.0473982619718531,3.49888060496524,11.1832641479607,0.0473116496973745,3.50058168940999,11.4586290659295,0.0378319821046691,3.62997898522106,13.214220843667,0.0890967206720738,315.269684451195,52.7964150132991
"278","nutlin3a_P1_T1_1",5.50017270615929,43.6081733336973,2299.83366823402,7.292324624601,129.511937463291,2287.71364371403,2.5124146158092,125.289206064173,2411.22830114333,0.279416061012659,14659.1809168837,2175.76203719536
"279","nutlin3a_P1_T1_2",2.86247106339016,210.10237935368,1972.15822543079,5.53735575455777,242.288819371074,1964.48950409325,4.90293218799978,243.328502065121,1963.8323217399,0.481066316097067,12373.2181359358,1921.91796496198
"280","nutlin3a_P1_T1_3",0.818344614270755,22.7566415652566,584.208670851801,0.818344614270755,24.9897181412922,584.150972041593,0.995598040739441,30.3521379677069,582.715877299976,0.578040605127967,4840.5315733102,635.135504057365
"281","nutlin3a_P1_T1_4",1.80645287859614,31.9131543455067,787.27430019844,1.80645287859614,33.6973517270412,787.209398552192,94.3919442363816,40.4403209124749,779.878920678044,1.36327451026577,5809.74539931922,812.956802457271
"282","nutlin3a_P1_T2_1",1.59319475890188,16.5499415786836,250.312664086008,1.60271817586963,20.0083921501283,250.133667321035,1.61163775372105,25.0110404314635,242.90656046288,1.01561345927335,4586.28161469279,464.414678759115
"283","nutlin3a_P1_T2_2",6.04810162341977,85.0089545091286,711.254078209821,6.14511130447937,98.4543328070439,708.552594567852,6.10104703240747,113.356300054048,701.543961603187,4.90637246535873,7336.50780523415,740.537049367528
"284","nutlin3a_P1_T2_3",2.53995071124047,15.7537330112843,487.575396873416,2.53995071124047,20.2995585538248,486.888675173039,3.49224480044264,36.4867624931894,488.392441134938,2.74346184551449,6020.00320235923,536.127915935313
"285","nutlin3a_P1_T2_4",7.11795452862742,46.4038384401462,1334.60066927205,7.11927556114607,60.7117607981776,1329.44750824708,13.6910818114654,71.5146162980818,1325.32173702291,7.06402224796617,8750.16892608155,1322.73795430609
"286","nutlin3a_P1_T2_5",1.51268684410596,24.7893036019655,1315.64343506919,1.51396892232908,27.8187729305008,1312.85056087987,2.04168381569533,35.5754893768684,1310.59580787507,0.838171032035568,7614.02199800344,1329.19614362413
